1#0#1000#-1#'de'#'Adressen'#'Eintrag von Adressverweise zu Personen oder Institutionen, die weitergehende Informationen zum aktuellen Objekt geben können. Bei Bedarf können diese Verweise verändert werden. In der ersten Spalte wird jeweils die Art des Verweises eingetragen ( Auskunft, Datenhalter, etc.). Über den Link "Adresse hinzufügen" wird der Verweis selbst angelegt. Als Auswahlmöglichkeit stehen alle in der Adressverwaltung des aktuellen Kataloges bereits eingetragenen Personen zur Verfügung. Der Eintrag in der ersten Zeile (Auskunft) ist obligatorisch. TODO: ok? -> Weiterhin ist hier ein Eintrag für Datenwerantwortung verpflichtend, wenn ein INSPIRE-Thema ausgewählt wurde.'#'Auskunft / Robbe, Antje Datenhalter / Dr. Seehund, Siegfried'
51#0#3250#3#'de'#'Erläuterung'#'OGC Web Services: Beschreibung der Basisdaten. Allgemein: Zusätzliche Anmerkungen zu dem beschriebenen Dienst, der Anwendung oder dem Informationssystem. Hier können weitergehende Angaben z. B. technischer Art gemacht werden, die zum Verständnis des Dienstes, der Anwendung, des Informationssystems notwendig sind.'#'Der Datensatz ist eine Shape-Datei, die alle Grundwassermessstellen in Hessen mit Lage und Kennung beinhaltet.'
52#0#3300#2#'de'#'Erscheinungsjahr'#'Angabe der Jahreszahl der Publikation der Literatur. Das Erscheinungsjahr ist vor allem für regelmäßig erscheinende Literatur wie z.B. jährliche Tagungsbände äußerst wichtig zur Identifikation. Das Erscheinungsjahr kann sich von den entsprechenden Angaben im Zeitbezug des Objektes unterscheiden, die sich auf den Inhalt der Literatur beziehen und nicht auf die Literatur selbst.'#1996
53#0#3310#2#'de'#'Erscheinungsort'#'Angabe des Publikationsortes der Literatur. Diese Angabe bezieht sich auf die Literatur und nicht auf die Inhalte der Literatur. Die räumliche Zuordnung der Inhalte der Literatur erfolgt in den Angaben zum Raumbezug des aktuellen Objektes.'#'Hamburg'
54#0#3320#2#'de'#'Seiten'#'Angabe der Anzahl der Seiten der Literatur. Hier ist die Anzahl der Seiten anzugeben, wenn es sich um ein Buch handelt. Bei einem Artikel, der in einer Zeitschrift erschienen ist, sollen die Seitenzahlen des Artikelanfangs und des Endes eingegeben werden.'#'345 256-268'
55#0#3330#2#'de'#'Band, Heft'#'Angabe der Zählung des betreffenden Bandes einer Reihe. Zeitschriften und Sammelwerke bzw. Reihen haben eine durchgängige Zählung seit ihrem Erscheinen oder pro Jahr. Hier ist die Zählung des Bandes anzugeben, in dem der Artikel bzw. der Bericht erschienen ist.'#'Band IV'
56#0#3340#2#'de'#'Erschienen in'#'Angabe des Sammelwerkes, in dem ein Aufsatz erschienen ist. Aufsätze und andere nicht selbständige Literatur sind häufig als Teil einer Zeitschrift oder eines Buches erschienen oder als gedruckte Version eines Vortrages im Rahmen einer Tagung. Hier ist der Titel der Zeitschrift bzw. des Sammelwerkes (Tagungsband (Proceedings), Jahresberichte etc.) anzugeben, in der bzw. in dem die beschriebene Literatur erschienen ist. Unter diesem Titel kann ein Artikel beim Herausgeber bezogen werden.'#'Jahresberichte zur Abfallwirtschaft'
57#0#3345#2#'de'#'Basisdaten'#'Herkunft und Art der zugrundeliegenden Daten. Bei einem OGC Web Service können Verweise auf ein oder mehrere Objekte eingefügt werden, die mit dem Dienst eng verknüpft ("tightly coupled") sind. Im Allgemeinen sind dies die Datensätze, auf die der Dienst aufgesetzt ist. Bitte verwenden Sie hierzu möglichst einen "Verweis zu Dienst", der in dem die Basisdaten beschreibenden Objekt eingetragen wird (Klasse Geoinformation/Karte). Allgemein sollen die Herkunft oder die Ausgangsdaten der Daten beschrieben werden, die in dem Dienst / der Anwendung bzw. dem Informationssystem benutzt, gespeichert, angezeigt oder weiterverarbeitet werden. Zusätzlich kann die Art der Daten (z. B. digital, automatisch ermittelt oder aus Umfrageergebnissen, Primärdaten, fehlerbereinigte Daten) angegeben werden. Der Eintrag kann hier direkt über die Auswahl der Registerkarte "Text" erfolgen oder es können Verweise eingetragen werden, indem der Link "Verweis anlegen/bearbeiten" angewählt wird.'#'Deponieüberwachung Berlin-Tegel, Statistikauswertungen seit 1974'
58#0#3350#2#'de'#'Herausgeber'#'Angabe des Herausgebers. Der Herausgeber ist z. B. die Institution, in der ein Autor arbeitet und in deren Auftrag er geschrieben hat. Es kann auch ein Verlag, ein Verein oder eine andere Körperschaft sein, der/die Beiträge zu einem Thema sammelt und als Buch erscheinen lässt bzw. Bücher zu einem Thema als Reihe herausgibt.'#'Umweltbundesamt'
59#0#3355#2#'de'#'Autor/Verfasser'#'Angabe des Autors bzw. des Verfassers der Literatur. Der Eintrag mehrerer Personen ist durch Semikolon zu trennen.'#'Angelika Müller; Hans Meier'
60#0#3360#2#'de'#'Standort'#'Angabe des Aufbewahrungsortes und evtl. Bezugsort der Literatur, für den Fall, dass ein Bezug auf üblichem Wege (Handel, Bibliotheken) nicht möglich ist. Der Eintrag kann direkt über die Auswahl der Registerkarte "Text" erfolgen oder es können Adreßverweise eingetragen werden, indem die Registerkarte "Verweise" aktiviert und der Link "Adresse hinzufügen" betätigt werden. Es können Adressen nach Vorname, Nachname oder Name der Einheit/Institution des aktuellen Kataloges gesucht werden. Alternativ kann der Eintrag über den Hierarchiebaum erfolgen.'#'Bibliothek Umweltbundesamt'
61#0#3365#2#'de'#'ISBN-Nr.'#'Angabe der 10-stelligen Identifikationsnummer der Literatur.'#'3-456-7889-X'
62#0#3370#2#'de'#'Verlag'#'Angabe des Verlages, in dem die Literatur erschienen ist.'#'econ'
63#0#3375#2#'de'#'Erläuterung'#'Zusätzliche Anmerkungen zur beschriebenen Literatur.'#'Der Artikel beruht auf der Diplomarbeit des Autors aus dem Jahr 1995 an der Universität'
64#0#3380#2#'de'#'Weitere bibliographische Angaben'#'Hier können bibliographische Angaben gemacht werden, für die kein Feld explizit vorgesehen ist. Dies können z.B. Angaben zu Abbildungen oder zum Format sein. Wichtig ist auch ein Hinweis, wenn dem Dokument eine Diskette oder eine CD-ROM beiliegt bzw. es identisch auf CD-ROM erschienen ist.'#'Das Kartenwerk ist im DIN A3-Format erschienen.'
65#0#3385#2#'de'#'Dokumenttyp'#'Angabe der Art des Dokumentes. Es ist eine Kurzcharakteristik über die Art der Literatur anzugeben. Der Eintrag kann direkt erfolgen oder mit Hilfe einer Auswahlliste, die über den Pfeil am rechten Ende des Feldes geöffnet werden kann.'#'Zeitschriftenartikel'
66#0#3400#4#'de'#'Projektleiter'#'Angabe des Projektleiters. Der Eintrag kann direkt über die Auswahl der Registerkarte "Text" erfolgen oder es können Adreßverweise ausgewählt werden, indem die Registerkarte "Verweise" aktiviert wird. Über den Link "Adresse hinzufügen" kann nach Adressen gesucht werden oder es können diese mit Hilfe des Hierachiebaums ausgewählt werden. '#'Dr. Antje Robbe'
67#0#3410#4#'de'#'Beteiligte'#'Angabe von Personen oder Institutionen, die am Projekt bzw. am Programm oder Vorhaben beteiligt sind. Der Eintrag soll Hinweise auf wichtige Institutionen oder Personen geben, die beteiligt waren bzw. sind und über die evtl. weitere genauere Informationen zu erfahren sind. Der Eintrag kann direkt über die Auswahl der Registerkarte "Text" erfolgen oder es können Adreßverweise eingetragen werden, indem die Registerkarte "Verweise" aktiviert wird. Über "Adresse hinzufügen" kann nach Adressen und Institutionen gesucht werden oder man kann diese über den Hierarchiebaum ausgewählten.'#'BfN, BMU'
68#0#3420#4#'de'#'Erläuterungen'#'Weitere Angaben zum Projekt bzw. Programm oder Vorhaben. Hier können zusätzliche wichtige Angaben eingetragen werden, z.B. Finanzierung, Förderkennzeichen, Bearbeitungsstatus.'#'Finanzierung über BMU, EU'
69#0#3500#1#'de'#'Raumbezugssystem'#'Angabe der Bezugssysteme (Lage, Höhe, Schwere), die der Erarbeitung des zu beschreibenden Datenbestandes oder der fertigen Karte zugrunde gelegt wurden. Die Angaben können sich gegenüber der Bounding Box unterscheiden. Hier werden die dem Datenobjekt zugrunde liegenden Parameter angegeben.'#'EPSG:4326 / WGS 84 / geographisch'
70#0#3515#1#'de'#'Herstellungsprozess'#'Angabe der Methode, die zur Erstellung des Datenobjektes geführt hat. Der Eintrag kann in Textform erfolgen, indem die Registerkarte "Text" ausgewählt wird. Außerdem kann durch Auswahl der Registerkarte "Verweise" ein Verweis erstellt werden.'#'Feldkartierung'
71#0#3520#1#'de'#'Fachliche Grundlage'#'Angabe der Dokumente, die Grundlage der fachlichen Inhalte der Karte oder Datensammlung sind. Außerdem können Regeln für die Erfassung (Geo-Information) bzw. Darstellung (Karte) angegeben werden. Dieses Dokument kann eine Erläuterung der gesetzlichen Grundlagen darstellen, jedoch auch selbständigen Charakters sein. Der Eintrag kann in Textform erfolgen, indem die Karteikarte "Text" ausgewählt wird. Außerdem kann durch Auswahl der Registerkarte "Verweise" ein Verweis zu einem anderen Objekt im aktuellen Katalog erstellt werden. (INSPIRE-Pflichtfeld für Datasets und Data series)'#'Zeichenvorschrift'
72#0#3525#1#'de'#'Erstellungsmaßstab'#'Angabe des Erstellungsmaßstabes, der sich auf die erstellte Karte und/oder Digitalisiergrundlage bei Geodaten bezieht. Maßstab: Maßstab der Karte, z.B 1:12 Bodenauflösung: Einheit geteilt durch Auflösung multipliziert mit dem Maßstab (Angabe in Meter, Fließkommazahl) Scanauflösung: Auflösung z.B. einer eingescannten Karte, z.B. 120dpi (Angabe in dpi, Integerzahl) (optionales INSPIRE-Feld)'#'Bodenauflösung: Auflösungseinheit in Linien/cm; Einheit: z.B. 1 cm geteilt durch 400 Linien multipliziert mit dem Maßstab 1:25.000 ergibt 62,5 cm als Bodenauflösung'
73#0#3530#1#'de'#'Lagegenauigkeit'#'Angabe über die Genauigkeit z.B. in einer Karte'#'0,5 m'
74#0#3535#1#'de'#'Schlüsselkatalog'#'An dieser Stelle besteht die Möglichkeit, den Daten zugrunde liegende Klassifizierungsschlüssel zu benennen. Dabei ist die Eingabe mehrerer Kataloge mit zugehörigem Datum (Pflichteintrag) und Version (Optional) möglich.'#'Biotoptypenschlüssel, Datum 01.01.1998, Version 1.1'
75#0#3555#1#'de'#'Symbolkatalog'#'Für die Präsentation genormter Objekte und Sachverhalte können für die Nutzer der Daten zur Herstellung von Karten abgestimmte Symbole vorgegeben werden. Die Angabe eines oder mehrerer analoger oder digitaler Symbolpaletten mit zugehörigem Datum (Pflichteintrag) und Version (Optional) ist hier möglich.'#'Planzeichenverordnung, Datum 01.01.1998, Version 1.0'
76#0#3565#1#'de'#'Erfassungsgrad'#'Eingabe einer Prozentangabe zum Stand der Erfassung des Datenobjektes. Diese kann sich auf die Anzahl der Kartenblätter aber auch auf den Erfassungsgrad einer Gesamtkarte beziehen.'#55
77#0#3570#1#'de'#'Datengrundlage'#'Angabe der Unterlagen (Luftbilder, Karten, Datensammlungen), die bei der Erstellung der Karte oder der Geo-Information (des digitalen Datenbestandes) Verwendung finden. Der Eintrag kann in Textform erfolgen, indem die Karteikarte "Text" ausgewählt wird. Außerdem kann durch Auswahl der Registerkarte "Verweise" ein Verweis zu einem anderen Objekt im aktuellen Katalog erstellt werden.'#'Kartieroriginale der Pflanzenerfassung'
78#0#3571#-1#'de'#'Veröffentlichung'#'Das Feld Veröffentlichung gibt an, welche Veröffentlichungsmöglichkeiten für das Objekt freigegeben sind. Die Liste der Möglichkeiten ist nach Freigabestufen hierarchisch geordnet. Wird einem Objekt eine niedrigere Freigabestufe zugeordnet (z.B. von Internet auf Intranet), werden automatisch auch alle untergeordneten Objekte dieser Stufe zugeordnet. Soll einem Objekt eine höhere Freigabestufe zugeordnet werden als die des übergeordneten Objektes, wird die Zuordnung verweigert. Wird einem Objekt eine höhere Freigabestufe zugeordnet (z.B. von Amtsintern auf Intranet), kann auch allen untergeordneten Objekten die höhere Freigabestufe zugeordnet werden.'#'Die Einstellung haben folgende Bedeutung: Internet: Das Objekt darf überall veröffentlicht werden Intranet: Das Objekt darf nur im Intranet veröffentlicht werden, aber nicht im Internet Amtsintern: Das Objekt darf nur in der erfassenden Instanz aber weder im Internet noch im Intranet veröffentlicht werden  Nicht freigegeben: Das Objekt ist nur für den Erfasser sichtbar'
79#0#4000#3#'de'#'Name'#'Name einer Person (Pflichtfeld), für die eine freie Adresse eingetragen werden soll. Hinweis: Diese Maske dient dem Eintrag sog. freier Adressen von Personen. Hierunter werden Adressen verstanden, die nicht hierarchisch aufgebaut sind (Institution/Einheit/Person). Der Eintrag freier Adressen kann dann sinnvoll sein, wenn eine Person keiner Institution zuzuordnen ist oder wenn man die Adresse von nur einem Mitarbeiter einer Institution eintragen will.'#'vom Busche'
80#0#4005#3#'de'#'Vorname'#'Angabe des Vornamens der eingetragenen Person. Um Verwechslungen von Trägern gleicher Nachnamen zu vermeiden, soll hier der Vorname der eingetragenen Person genannt werden. Auf Vollständigkeit der Vornamen wird dabei kein Wert gelegt.'#'Rosemarie'
81#0#4010#3#'de'#'Institution'#'Name der Institution, der die Person angehört. Falls die Dienst- oder Geschäftsadresse der Person angelegt werden soll, so ist hier der Name der Institution einzutragen, der die Person angehört. Evtl. kann in einer weiteren Zeile auch die betreffende Einheit (Abteilung, Referat, Dezernat, etc.) eingetragen werden.'#'Landesanstalt für Umweltschutz'
82#0#4015#3#'de'#'Anrede'#'Angabe der Anrede für die eingetragene Person. Um eine korrekte Korrespondenz mit der eingetragenen Person zu ermöglichen, soll diese Angabe falsche Anreden der eingetragenen Person vermeiden. Die Standardeinträge (Frau, Herr) sind in der Auswahlliste enthalten. Freie Einträge sind jedoch auch möglich (z.B. Mrs, Mr).'#'Frau'
83#0#4020#3#'de'#'Titel'#'Angabe des akademischen Titels der eingetragenen Person. Hier sollen die dem Namen vorangestellten akademischen Titel angegeben werden. Amtstitel (z.B. MinD, OAR) sollen aus Datenschutzgründen nicht eingetragen werden.'#'Prof. Dr.'
84#0#4100#0#'de'#'Institution'#'Name der Institution. Hier soll die vollständige, offizielle Bezeichnung der Institution eingetragen werden. Eine Institution ist eine offizielle, selbständige organisatorische Einheit. Dies kann z. B. eine Behörde, ein Amt oder eine Firma sein. Um die zuständigen Personen zu präzisieren, können der Institution Einheiten und Personen zugeordnet werden, die dann detaillierte Angaben zu der Einheit und der Person enthalten. Einer Institution kann auch eine Person direkt zugeordnet werden. Eine Institution kann auch alleine, ohne zugeordnete Personen oder Einheiten in den Adressverweisen der Objekte eingetragen werden.'#'Landesanstalt für Umweltschutz'
85#0#4200#1#'de'#'Einheit'#'Name der Einheit. Hier soll die vollständige, offizielle Bezeichnung der Einheit eingetragen werden. Eine Einheit stellt eine organisatorische Untergliederung einer übergeordneten Institution dar. Es ist möglich, eine Einheit unter einer anderen Einheit anzuordnen (z.B. Referat/Dezernat XY unter Abteilung Z).'#'Referat 606 (DV-Organisation, Umweltinformationssysteme)'
86#0#4210#-1#'de'#'Institution/Übergeordnete Einheiten)'#'Es werden die übergeordnete Institution und die übergeordneten Einheiten angezeigt.'#'Ministerium für Umwelt und Klimaschutz'
87#0#4300#2#'de'#'Anrede'#'Angabe der Anrede für die eingetragene Person. Um eine korrekte Korrespondenz mit der eingetragenen Person zu ermöglichen, soll diese Angabe falsche Anreden der eingetragenen Person vermeiden. Die Standardeinträge (Frau, Herr) sind in der Auswahlliste enthalten. Freie Einträge sind jedoch auch möglich (z.B. Mrs, Mr).'#'Frau'
88#0#4305#2#'de'#'Titel'#'Angabe des akademischen Titels der eingetragenen Person. Hier sollen die dem Namen vorangestellten akademischen Titel angegeben werden. Amtstitel (z.B. MinD, OAR) sollen aus Datenschutzgründen nicht eingetragen werden.'#'Prof. Dr.'
89#0#4310#2#'de'#'Vorname'#'Angabe des Vornamens der eingetragenen Person. Um Verwechslungen von Trägern gleicher Nachnamen zu vermeiden, soll hier der Vorname der eingetragenen Person genannt werden. Auf Vollständigkeit der Vornamen wird dabei kein Wert gelegt.'#'Rosemarie'
90#0#4315#2#'de'#'Name'#'Angabe des Nachnamens der eingetragenen Person. Hier soll der vollständige Nachname einer Person eingetragen werden.'#'vom Busche'
91#0#4400#0#'de'#'Straße/Hausnummer'#'Angabe der Hausadresse. Bei der Straße und Hausnummer der Institution sollte es sich um die Adresse der Zentrale bzw. des Hauptgebäudes handeln. Für die zuzuordnenden Einheiten und Personen können eigene Adressen eingetragen werden. Die Angabe der Hausadresse ist Pflicht, sofern kein Postfach angegeben wird.'#'Meyersgrund 14'
92#0#4400#2#'de'#'Straße/Hausnummer'#'Angabe der Hausadresse. Bei der Straße und Hausnummer der Person sollte es sich um die Hausadresse des Dienstgebäudes der Person handeln. Die Angabe einer Hausadresse ist Pflicht, sofern kein Postfach angegeben wird.'#'Blocksberg 17'
93#0#4400#3#'de'#'Straße/Hausnummer'#'Angabe der Hausadresse. Bei der Straße und Hausnummer der Person sollte es sich um die Hausadresse des Dienstgebäudes der Person handeln. Fehlt der Eintrag für die Institution, ist hier i.d.R. die Privatanschrift einzutragen. Die Angabe einer Hausadresse ist Pflicht, sofern kein Postfach angegeben wird.'#'Blocksberg 17'
94#0#4400#1#'de'#'Straße/Hausnummer'#'Angabe der Hausadresse. Bei der Straße und Hausnummer der Einheit sollte es sich um die Adresse des Dienstgebäudes dieser Einheit handeln. Für die zuzuordnenden Personen können eigene Adressen eingetragen werden. Die Angabe einer Hausadresse ist Pflicht, sofern kein Postfach angegeben wird.'#'Vogelfangtrift 15'
95#0#4405#0#'de'#'Staat'#'Angabe des postalischen Staatenkürzels. Das international gültige postalische Staatenkürzel ist katalogspezifisch voreingestellt. Es kann bei Bedarf jedoch durch einen freien Eintrag oder durch Auswahl eines anderen Kürzels aus der Auswahlliste überschrieben werden.'#'D'
96#0#4410#-1#'de'#'PLZ'#'Postleitzahl der Hausadresse (Straße/Hausnummer). Hier ist die Postleitzahl einzugeben, die sich auf die Hausadresse (Straße/Hausnummer) bezieht. Für die Postleitzahl zur Postdresse (Postfach) ist ein eigenes Feld vorgesehen.'#30169
97#0#4415#0#'de'#'Ort'#'Es ist der Ort anzugeben, wo sich die Zentrale bzw. das Hauptgebäude der Institution befindet. Für die zuzuordnenden Einheiten und Personen können eigene Adressen bzw. Ortsangaben eingetragen werden. Für den Fall, dass der Ort für Hausadresse (Straße/Hausnummer) und Postadresse (Postfach) verschieden ist, kann nur eine vollständige Adresse eingetragen werden (Haus- oder Postadresse).'#'Bruchsal'
98#0#4415#2#'de'#'Ort'#'Es ist der Ort anzugeben, wo sich das Dienstgebäude befindet, in dem die betreffende Person tätig ist. Für die zugeordnete Institution/Einheiten können eigene Adressen bzw. Ortsangaben eingetragen werden. Für den Fall, dass der Ort für Hausadresse (Straße/Hausnummer) und Postadresse (Postfach) verschieden ist, kann nur eine vollständige Adresse eingetragen werden (Haus- oder Postadresse).'#'Wolgast'
99#0#4415#3#'de'#'Ort'#'Es ist der Ort anzugeben, wo sich das Dienstgebäude befindet, in dem die betreffende Person tätig ist. Soll die Privatadresse der betreffenden Person angegeben werden, ist hier der Wohnort anzugeben. Für den Fall, dass der Ort für Hausadresse (Straße/Hausnummer) und Postadresse (Postfach) verschieden ist, kann nur eine vollständige Adresse eingetragen werden (Haus- oder Postadresse).'#'Wolgast'
100#0#4415#1#'de'#'Ort'#'Es ist der Ort anzugeben, wo sich das Dienstgebäude der Einheit befindet. Für die zuzuordnenden weiteren Einheiten und Personen können eigene Adressen bzw. Ortsangaben eingetragen werden. Für den Fall, dass der Ort für Hausadresse (Straße/Hausnummer) und Postadresse (Postfach) verschieden ist, kann nur eine vollständige Adresse eingetragen werden (Haus- oder Postadresse).'#'Wolgast'
101#0#4420#-1#'de'#'Postfach'#'Angabe der Nummer des Postfaches. In Ergänzung zur Hausadresse (Straße/Hausnummer) kann hier ein Postfach angegeben werden. Ist keine Hausadresse angegeben, so ist die Eingabe eines Postfaches zwingend notwendig, um die Adresse speichern zu können. Für den seltenen Fall, dass keine Hausadresse existiert und die Postleitzahl bereits die Nummer des Postfachs darstellt (also keine gesonderte Postfachnummer existiert), ist hier ein Leerzeichen einzutragen.'#30151
102#0#4425#-1#'de'#'PLZ (Postfach)'#'Postleitzahl des Postfaches. Hier ist die Postleitzahl einzugeben, die sich auf das Postfach bezieht. Für die Postleitzahl zur Hausadresse (Straße/Hausnummer) ist ein eigenes Feld vorgesehen.'#8977
103#0#4430#0#'de'#'Kommunikation'#'Angabe von Telefonnummern, Faxnummer, E-Mail, URL-Adresse usw. In dieser Tabelle sollen alle Kommunikationsmittel (außer normaler Post) eingetragen werden, mit denen die Institution erreicht werden kann.  Die Bezeichnung kann über eine Auswahlliste eingegeben werden. In der rechten Spalte wird die zugehörige Nummer für Telefon oder Fax bzw. Adresse für E-Mail-Kommunikation eingegeben. Wichtig: Die Angabe der E-Mail Adresse ist Pflicht! (INSPIRE-Pflichtfeld)'#'E-Mail : pressestelle@mu.niedersachsen.de'
104#0#4430#2#'de'#'Kommunikation'#'Angabe von Telefonnummern, Faxnummer, E-Mail, URL-Adresse usw. In dieser Tabelle sollen alle Kommunikationsmittel (außer normaler Post) eingetragen werden, mit denen die Institution erreicht werden kann.  Die Bezeichnung kann über eine Auswahlliste eingegeben werden. In der rechten Spalte wird die zugehörige Nummer für Telefon oder Fax bzw. Adresse für E-Mail-Kommunikation eingegeben. Wichtig: Die Angabe der E-Mail Adresse ist Pflicht! (INSPIRE-Pflichtfeld)'#'antje.robbe@mu.niedersachsen.de'
105#0#4430#3#'de'#'Kommunikation'#'Angabe von Telefonnummern, Faxnummer, E-Mail, URL-Adresse usw. In dieser Tabelle sollen alle Kommunikationsmittel (außer normaler Post) eingetragen werden, mit denen die Institution erreicht werden kann.  Die Bezeichnung kann über eine Auswahlliste eingegeben werden. In der rechten Spalte wird die zugehörige Nummer für Telefon oder Fax bzw. Adresse für E-Mail-Kommunikation eingegeben. Wichtig: Die Angabe der E-Mail Adresse ist Pflicht! (INSPIRE-Pflichtfeld)'#'antje.robbe@mu.niedersachsen.de'
106#0#4430#1#'de'#'Kommunikation'#'Angabe von Telefonnummern, Faxnummer, E-Mail, URL-Adresse usw. In dieser Tabelle sollen alle Kommunikationsmittel (außer normaler Post) eingetragen werden, mit denen die Institution erreicht werden kann.  Die Bezeichnung kann über eine Auswahlliste eingegeben werden. In der rechten Spalte wird die zugehörige Nummer für Telefon oder Fax bzw. Adresse für E-Mail-Kommunikation eingegeben. Wichtig: Die Angabe der E-Mail Adresse ist Pflicht! (INSPIRE-Pflichtfeld)'#'pressestelle@mu.niedersachsen.de'
107#0#4435#0#'de'#'Notizen'#'Weitere Angaben zur Institution. Hier können für die Datenauskunft zusätzlich relevante Information eingegeben werden. Dies können z. B. Öffnungszeiten oder Beschreibungen des Anfahrtsweges sein.'#'Besucherverkehr: MO-FR 9-12 Uhr; DO 14-19 Uhr'
108#0#4435#2#'de'#'Notizen'#'Weitere Angaben zur Personenadresse. Hier können für die Datenauskunft zusätzlich relevante Information eingegeben werden. Dies können z. B. Öffnungszeiten oder Angaben zur zeitlichen Erreichbarkeit sein.'#'vormittags erreichbar'
109#0#4435#3#'de'#'Notizen'#'Weitere Angaben zur Personenadresse. Hier können für die Datenauskunft zusätzlich relevante Information eingegeben werden. Dies können z. B. Öffnungszeiten oder Angaben zur zeitlichen Erreichbarkeit sein.'#'vormittags erreichbar'
